run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_hidden_dim_32_seed10,x,20,3943.6907170425256,0.04935379039202413,6.412402619707845e-34,0.8709092897889027,0.0433151114842414,0.014011521415324663,0.01924552615036945,0.023458046733460892,0.02906050442770127,sign,0.8709092897889027,0.02355018738153684,0.8791390042491017,0.007247775805109611,0.8818865633604058,0.8987625870852816,0.028195193268757836,0.882281329882198,0.8847038073676708,0.03180445159011146,0.8946140680403845,0.03538639280126882,0.9183999980561358,0.04698417050336422,0.9057872249308236,0.8936309659286368,0.8962414691111008,0.046422681590561246,0.9235474361188917,0.9121628187254696,0.8987625870852816,A4,A4[0]l,0.9235474361188917,C4~sgn,True,False
S5_MLP_hidden_dim_32_seed10,x,21,800.0277233562418,0.010012042880467711,1.3697158849336556e-33,0.0023967244267768767,0.08188129108908261,0.06920210122824601,0.4532614198170618,0.15575493456659756,0.23750352887223508,s5_5d_a,0.0023967244267768867,0.04865609551366468,0.03194666131463845,0.2560726290696143,0.07691078243519085,0.06387798622796395,0.0963607992027636,0.21812248797142086,0.3329834115048047,0.33985317985178587,0.28905328063717634,0.15647569573432854,0.3257685222058413,0.21451337344783689,0.289264516622139,0.2905702973193075,0.3720078637815737,0.5025062448068457,0.3568766415566844,0.4517237503719225,0.3329834115048047,D10,D10[5]r,0.5025062448068457,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,22,936.9193652951176,0.011725189749078616,6.448724950318863e-34,0.0012153665002792267,0.22453806102160043,0.0812404640015019,0.2321665551803344,0.1926155916326302,0.26822396166365403,s5_6d,0.0012153665002792309,0.15600358792308788,0.035511467999570695,0.07926483313931085,0.08362330017529972,0.16424655005371167,0.2015737405146665,0.16497864524103178,0.1482239899670907,0.3016525620625489,0.21422058617630355,0.34376601512963745,0.2599671292783886,0.313737175179915,0.28979650364779824,0.2304150377481033,0.2789451121543106,0.40690993872274367,0.37227346486167606,0.3823144507314297,0.2015737405146665,S3xS2,S3xS2[4]l,0.40690993872274367,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,23,1876.2358049466814,0.02348037797263975,1.6726645652661875e-33,0.018183950204743855,0.16152882665112123,0.12499114510216731,0.1002023787205331,0.08588791739719083,0.5092057819242439,s5_6d,0.01818395020474386,0.08012870439781894,0.10284294335035057,0.04544860683408243,0.05148951296721013,0.18297164774816946,0.0903635199318244,0.12653323869447317,0.08266086312100876,0.11386595988697461,0.14151759964389016,0.34679091129238343,0.30919384162389046,0.30703419974646645,0.20270422900766621,0.36383874713649184,0.4557189888472217,0.49702783619578267,0.49892970447574775,0.23645483340256632,0.18297164774816946,A4,A4[2]r,0.49892970447574775,C4~sgn,True,False
S5_MLP_hidden_dim_32_seed10,x,24,1011.5994724117285,0.012659782904966652,6.835348048254503e-33,0.0002574685457019018,0.12405131279232773,0.03257017784021647,0.0494891435609011,0.7113023631370622,0.08232953412379058,s5_5d_b,0.00025746854570190116,0.05804785988602353,0.022124658345499745,0.01891736522321575,0.39208647871390706,0.06935190924255025,0.6428510144999513,0.031540276443598705,0.40445463670300597,0.6397742722478706,0.5155134794212362,0.6641696450962469,0.10945791400189321,0.6763737970073086,0.6592230010492924,0.05697632823324219,0.4175553153767491,0.6833733393360779,0.6262169703047501,0.6602072226627794,0.6428510144999513,S3xS2,S3xS2[7]r,0.6833733393360779,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,25,1036.9491650567338,0.012977024673419038,1.8240372716784294e-34,9.80036612528449e-06,0.20300357324949586,0.275855778897686,0.30868483092132726,0.04687581370857309,0.16557020285679205,s5_5d_a,9.800366125284571e-06,0.11698174847468995,0.1295499688205956,0.12806775678199997,0.01642999333740408,0.18177746156553143,0.1468182649794281,0.28529281845053844,0.13610888271389018,0.2707592127419178,0.23845029942613633,0.2360359230963897,0.3354787634612328,0.20266313433897876,0.43211108342996635,0.35097369201301987,0.20043143371613587,0.5549481950892694,0.3793953225009708,0.3464324915204936,0.28529281845053844,S3xS2~sgn,S3xS2~sgn[6]l,0.5549481950892694,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,26,1123.7492667988688,0.014063294955435552,5.21936468267845e-34,0.0002976672108767882,0.5189496498131752,0.06337436870762478,0.12865395563578927,0.10544935756554202,0.18327500106699263,standard,0.0002976672108767885,0.3458919278179364,0.0351387426010366,0.04754260448179064,0.03205231009505143,0.35974672372337235,0.35023584414489295,0.0698985952885861,0.07180935980353734,0.39892852649113003,0.10384160143984683,0.4010451831013041,0.413622160164114,0.5146188313412365,0.3941147307578313,0.12410750987763054,0.14595582778638558,0.5197742236215687,0.45172908229382464,0.44122019286809033,0.35974672372337235,A4,A4[2]r,0.5197742236215687,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,27,9600.164456599492,0.12014240931025383,4.917341447263288e-35,0.00016559942445665382,0.8033117864820498,0.03589009277161983,0.05646686687566257,0.026248873356176,0.07791678109003496,standard,0.00016559942445665412,0.7742486963207883,0.015826853739729214,0.018535017276456168,0.00921335245262215,0.7776112917584376,0.5488562514394145,0.030216201842026745,0.023218125541466506,0.7944396279728133,0.04547898020669977,0.568614102179598,0.7079699485033564,0.8102206508805101,0.5717616821795457,0.05120210128460948,0.05299434445142725,0.8435840300048718,0.6757125325771021,0.8046372277043381,0.7776112917584376,A4,A4[1]r,0.8435840300048718,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,28,945.7234184191572,0.011835369127650663,1.9941673076581848e-33,0.013935128116907773,0.13244484064109321,0.03692890907042524,0.10959845090842485,0.07326100103665385,0.6338316702264952,s5_6d,0.013935128116907787,0.0671799225520483,0.026787171141248296,0.032578728674596824,0.04065546550785725,0.08748060290606771,0.09191917653693726,0.07056507522566617,0.0617598198166268,0.11218838958673208,0.10275902552318197,0.46619856910419694,0.40122753127416944,0.4172421609361071,0.15714478011327,0.4733821679357274,0.4705455142314221,0.5968391516256168,0.4614521837050086,0.16699073187713387,0.09191917653693726,S3xS2,S3xS2[1]l,0.5968391516256168,C4,True,False
S5_MLP_hidden_dim_32_seed10,x,29,5142.901866870686,0.06436146213175478,4.210603994311872e-33,0.9154334228708394,0.015656972686384052,0.012866897083446651,0.018362003864864324,0.02009693966030506,0.017583763834158512,sign,0.9154334228708398,0.008383458685300355,0.9232727516905394,0.009171762570395888,0.925687283871679,0.9297788536950894,0.01420355176908738,0.9268221856903174,0.9280724873845306,0.022297347337452447,0.9352229962002377,0.02256365799397861,0.9361194210739137,0.02156405027719071,0.9366212891937846,0.936964672424415,0.9364450424533133,0.033054802686236714,0.9466468551926618,0.9477118631607512,0.9297788536950894,A4,A4[4]l,0.9477118631607512,V4,True,True
S5_MLP_hidden_dim_32_seed10,x,30,5669.441318563681,0.07095090324073595,6.84343155899348e-36,7.360633451700875e-08,0.9936509029445882,0.0007581352498920035,0.001687416672098425,0.001825524593478447,0.0020779469336081563,standard,7.36063345170208e-08,0.9929735086404757,0.0004706389200803089,0.0005769383584176993,0.000686072666459805,0.993016612328936,0.711551473390835,0.0010558311560571337,0.0010167803430484968,0.9938483814248029,0.0015576398161317876,0.7119155954089894,0.8878304272781409,0.9946388977327482,0.7122179471321225,0.001779741251897567,0.0017702838637812298,0.9948783676684357,0.775718790083729,0.9942886716237908,0.993016612328936,A4,A4[2]r,0.9948783676684357,C4,True,True
S5_MLP_hidden_dim_32_seed10,x,31,1397.2977751293438,0.017486650565917507,8.983516953488108e-33,0.000935530208972682,0.10925181368348774,0.03839571913653783,0.0343379178796114,0.7604152317828432,0.056663787308547084,s5_5d_b,0.0009355302089726817,0.04663694746165947,0.017642266542774232,0.013814857683122449,0.44378261105913264,0.05825497699115303,0.5121347306988899,0.02935176074985578,0.45260300126776615,0.7625083636008537,0.6170497459226821,0.5304683055939288,0.09048014506457924,0.5400311896015364,0.5321686477744694,0.0543793062003739,0.46289270577868796,0.7905209403892305,0.6923149793483261,0.7791011541430363,0.5121347306988899,S3xS2,S3xS2[7]r,0.7905209403892305,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,0,4033.2586243193973,0.04937144268612077,6.912360758662919e-33,0.00243034884493222,0.8925278322780872,0.02238502440749628,0.02779607114818568,0.020612157183435065,0.03424856613786306,standard,0.0024303488449322146,0.875651105541443,0.013800217111828062,0.009256994686200346,0.008171953831794582,0.8814719089713651,0.5714647254963455,0.019187638936616763,0.01669549104809172,0.8892520914833026,0.022443213467566277,0.5923663407034158,0.8166070630666549,0.8915041616318332,0.5871564603839075,0.04062294267207569,0.028924080913700207,0.9094367333056426,0.7031215785467233,0.9037174946558142,0.8814719089713651,A4,A4[1]l,0.9094367333056426,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,1,2054.9899066691073,0.02515529646075976,9.433988134688977e-34,0.013934582748386017,0.0590559787163447,0.0634326975554802,0.14739916546272552,0.1397600477067033,0.5764175278103599,s5_6d,0.01393458274838602,0.027543452953970864,0.04836196982694041,0.06168595169714713,0.06409069248889084,0.062455059735733065,0.09266592811690533,0.09710702811235172,0.10027126815254918,0.12965764424228116,0.1379298960255833,0.38532231576661496,0.46984455102936845,0.4915091015443531,0.16366730571882604,0.3720450718267269,0.550865408107345,0.514594035084246,0.4703568539878167,0.22036510756138847,0.10027126815254918,D10,D10[5]r,0.550865408107345,C5,True,False
S5_MLP_hidden_dim_32_seed10,y,2,1039.867067642701,0.01272909627509184,2.165760247246456e-35,0.010120308302324209,0.2177355017208881,0.15853415313352023,0.3239355671389602,0.10758181758778498,0.18209265211652179,s5_5d_a,0.010120308302324209,0.12371142653634062,0.08981705707778637,0.17629411791773078,0.0600987401498572,0.21352848361412713,0.16386937290282336,0.27830548640438724,0.19232266575853965,0.2838436642057833,0.24735255773190273,0.2659971882884107,0.3210484826924404,0.2494564976033912,0.3785202804404603,0.33801714736752425,0.24633029477782323,0.40956636805047764,0.38328048229766554,0.4172772043535119,0.27830548640438724,S3xS2~sgn,S3xS2~sgn[9]r,0.4172772043535119,V4,True,False
S5_MLP_hidden_dim_32_seed10,y,3,628.926871092033,0.0076987443311105205,9.249719606245389e-34,0.023724475437767564,0.16736824436205222,0.058710915263888594,0.06125415316767828,0.1662645786114099,0.5226776331572037,s5_6d,0.023724475437767564,0.08349813033140674,0.051739952011685075,0.027909049195089942,0.07493630377260446,0.11898698093512788,0.16122896850046603,0.07703460398916333,0.10284535296769431,0.13660082565580095,0.13134794568244107,0.26057739238153504,0.26543299022759403,0.3033127287853315,0.19783147145884727,0.22219688928103362,0.3965931782475716,0.37583765192938406,0.38007705976389317,0.21044094025927892,0.16122896850046603,S3xS2,S3xS2[7]l,0.3965931782475716,C5,True,False
S5_MLP_hidden_dim_32_seed10,y,4,7730.845544065501,0.09463390108252484,5.647852585693065e-34,0.00035027736207985494,0.9059870768931105,0.012766788957402396,0.016580339321304993,0.025737028831026576,0.03857848863507559,standard,0.00035027736207985494,0.820839866758352,0.008174705053018828,0.00585497456009885,0.01000127025898953,0.8264490837789241,0.5553730599889769,0.011766472686796705,0.01521581296174879,0.8337014825052962,0.020147636478135757,0.5653813080396126,0.8171207291505284,0.9065923876926147,0.5625935534245046,0.027068585031363356,0.028555925450930185,0.847747076988229,0.6828932127286785,0.842420194219026,0.8264490837789241,A4,A4[4]l,0.9065923876926147,S3,True,False
S5_MLP_hidden_dim_32_seed10,y,5,7816.736759586318,0.09568530234867668,1.642753277721169e-33,0.9378643097195261,0.009053422113659894,0.006343853738275171,0.01666058055815468,0.009170591999608783,0.02090724187077465,sign,0.937864309719524,0.004253035395644113,0.9412561022528029,0.010309995666533376,0.9416182516231625,0.944156697592154,0.006121376505704128,0.9488865549336603,0.94974879362918,0.012826807150086396,0.949414821938255,0.012186930322003443,0.954568759851469,0.014464849770680624,0.9543119969696117,0.9556480432197118,0.9539441870265942,0.02396486919246704,0.9581606480136479,0.9572783050961909,0.94974879362918,D10,D10[2]l,0.9581606480136479,C4~sgn,True,True
S5_MLP_hidden_dim_32_seed10,y,6,1066.1764102058244,0.013051151050015667,1.8690531639359165e-33,0.005797552652793314,0.14296242826153605,0.029894887913749956,0.11269655182941506,0.09785771877575097,0.6107908605667547,s5_6d,0.005797552652793324,0.056935521686007275,0.022072924329943476,0.045368204754085505,0.06207544646117467,0.07305790455064404,0.09433221023064842,0.060152354386998695,0.07700314075213113,0.1287792742240042,0.10575057654405208,0.31623451781304673,0.39632124698894433,0.43724435582853033,0.12552914044801192,0.3149630684441976,0.518454930396736,0.405339585599317,0.3843142010700857,0.17273342995218943,0.09433221023064842,S3xS2,S3xS2[0]r,0.518454930396736,C5,True,False
S5_MLP_hidden_dim_32_seed10,y,7,880.0370032094066,0.010772603622201532,3.719025940423304e-33,0.0009338663049742046,0.06230192304126281,0.6288967555765781,0.08864386501148945,0.09699215849696327,0.12223143156873195,standard_sign,0.0009338663049742006,0.021579276958872247,0.5986699514544864,0.03861347629789773,0.047124228045158124,0.6164747398448505,0.08120097010970738,0.5841196186920427,0.06274735580987117,0.08438334783596699,0.6300203183379114,0.5170617946063912,0.6376116803297102,0.12636153664801011,0.6148812512636932,0.659577872736845,0.1145000377084716,0.6998677691942863,0.686355861410064,0.6693825311349305,0.6164747398448505,A4,A4[0]r,0.6998677691942863,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,8,2457.5333287187036,0.030082862813822546,3.099138547867963e-33,0.0026803670174333338,0.004553289230258412,0.00552817359123432,0.9688153373780438,0.00860950824950614,0.009813324533524043,s5_5d_a,0.002680367017433325,0.0019099317367621382,0.0060594640875190385,0.9638413229713262,0.005868847204394887,0.007460788092853896,0.005494673109803736,0.7338288046048072,0.9690004386272448,0.727607992260687,0.6468484155727123,0.008558960634529768,0.736205736693434,0.0080063937103128,0.7388888079891627,0.7357807663757863,0.972704867663164,0.9745750160937886,0.6510222907952051,0.7429190512289711,0.9690004386272448,D10,D10[0]l,0.9745750160937886,C4,True,True
S5_MLP_hidden_dim_32_seed10,y,9,1447.964132883178,0.017724645220405084,3.809553145928294e-36,0.0041395090061038566,0.10579568288091833,0.04809892577728469,0.5861307662107228,0.07026649352986522,0.18556862259510498,s5_5d_a,0.004139509006103857,0.038706008785747856,0.024315341934427637,0.48813663324382955,0.036028740794181384,0.06302135072017552,0.10465659799131152,0.40356983035845345,0.4973824358265781,0.42475949471179547,0.3727108185965627,0.14919633427747458,0.4624716000939656,0.16002624635241366,0.427703838853357,0.4355685314694624,0.557240990515679,0.6179660675534211,0.4632176759826673,0.4714326228327091,0.4973824358265781,D10,D10[0]l,0.6179660675534211,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,10,638.936199650607,0.007821269325733095,1.9797968509065772e-35,0.0002634634462568668,0.25503889789254686,0.14195658759799898,0.1665869476903618,0.11304173933225549,0.32311236404058014,s5_6d,0.00026346344625686867,0.14958147644369688,0.05484040760406334,0.07840798974835483,0.04377379855182453,0.19611291338473458,0.21940246825429008,0.15528871313357995,0.10518632398176306,0.24634343356301694,0.1538300852453494,0.4376581991100988,0.28887028364955253,0.293205848611368,0.36583751859054303,0.27634538427862415,0.24221609775018302,0.4101337308265221,0.3747019496224834,0.360594431161329,0.21940246825429008,S3xS2,S3xS2[3]r,0.4376581991100988,C6,True,False
S5_MLP_hidden_dim_32_seed10,y,11,1013.6610062172722,0.012408305772867887,4.99546562323757e-34,0.007449318482153224,0.07687587751586253,0.08473783887802633,0.2612268031825296,0.3566606214597087,0.21304954048171962,s5_5d_b,0.007449318482153225,0.03110404105322913,0.040893975154626394,0.08997030518221089,0.13655156183910797,0.06934149393523382,0.20630952260005053,0.1501017708042412,0.21121864040572114,0.3056707672073905,0.2747248660880989,0.28842629348527027,0.199283145802824,0.2574877703465659,0.2520540729391772,0.19530241706123583,0.2802049236158707,0.3989305431655068,0.40233808356334955,0.41083460342642253,0.21121864040572114,D10,D10[4]l,0.41083460342642253,V4,True,False
S5_MLP_hidden_dim_32_seed10,y,12,1141.3272228481476,0.01397107818209041,1.5388950822456862e-35,0.012042625508814315,0.1144598296654206,0.13053304568313429,0.16305296632595823,0.20752920349667436,0.3723823293199989,s5_6d,0.01204262550881434,0.06892628415879799,0.09309784268608132,0.07053702003620803,0.10370161740688967,0.1144070937795707,0.1512434111172959,0.14335427806403636,0.14097847877614753,0.17013167618608896,0.17283336565590457,0.24413880290067855,0.26748131697603855,0.2910301867334779,0.2506646903289814,0.2637456180571101,0.28635233497836665,0.35053702277238064,0.33982429403271175,0.3059872254993711,0.1512434111172959,S3xS2,S3xS2[0]r,0.35053702277238064,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,13,6062.7940379934735,0.07421514865416312,7.41456760105833e-35,0.0013480676583845083,0.9297932616207256,0.009730818313069874,0.02013463575696355,0.01535186010778475,0.023641356543071992,standard,0.0013480676583845167,0.918238677190928,0.006687538358158021,0.00688322973174155,0.006140357467538367,0.9215608729462158,0.5994767057252572,0.01119803670835819,0.011026100356951212,0.9264552659147632,0.020086331315019558,0.6076824114513043,0.8572419004696339,0.9309360413349493,0.6088517206729754,0.01986518341578103,0.020685489583519845,0.9394436994995778,0.7239460561844856,0.9360250453150565,0.9215608729462158,A4,A4[1]l,0.9394436994995778,C4,True,True
S5_MLP_hidden_dim_32_seed10,y,14,739.4502142206984,0.009051669449240322,4.026918165257718e-35,0.01092473334244691,0.17311270956129096,0.07717887638189826,0.18955797509454977,0.17930721634994878,0.36991848926986554,s5_6d,0.01092473334244691,0.09496280779260073,0.05628067889555052,0.06392629551908165,0.08127528724435672,0.12225441976337587,0.17268312784805487,0.10879264004825465,0.11675880090048484,0.2001423199801851,0.17620810574452464,0.3878731516973584,0.2870951832856825,0.2795134477994549,0.252750750228432,0.3392537962326449,0.3508400679140863,0.3760971349835878,0.41689933858205835,0.32486679816375513,0.17268312784805487,S3xS2,S3xS2[3]l,0.41689933858205835,C4~sgn,True,False
S5_MLP_hidden_dim_32_seed10,y,15,1123.1961386159787,0.013749134124100127,5.706636370645711e-33,0.003546514000986302,0.1088458907516503,0.08882735372118816,0.2781045299369701,0.11537043919138387,0.40530527239782166,s5_6d,0.0035465140009863006,0.047702450463631814,0.05831983683200419,0.13590123251662672,0.04611780772428722,0.09137669504237309,0.08362491659704001,0.14087694341292614,0.15796292823444202,0.17504549692388485,0.17879877905661637,0.21262037885208837,0.3523378914162451,0.2913709603234489,0.22450186000996586,0.26397988077893186,0.36819731520044763,0.4397714155057899,0.3627138290745,0.27476807643830503,0.15796292823444202,D10,D10[3]r,0.4397714155057899,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,16,740.1520834510387,0.009060261086848174,1.904993476471198e-33,8.692108214401257e-05,0.12444682771654979,0.12290227004580298,0.20067408656203647,0.21644491767537735,0.3354449769180898,s5_6d,8.692108214401224e-05,0.09811834438952709,0.06407742756987644,0.09667801516052973,0.07354466180756407,0.14360143097440511,0.14072785356013157,0.12859065489725457,0.17022267696809382,0.23414773912522727,0.197490494756441,0.29468874650977755,0.2391218944850922,0.30480459156315676,0.21521345144055998,0.2552211042495175,0.35209262914759987,0.3655098954327222,0.3523431324637925,0.3416055446184437,0.17022267696809382,D10,D10[5]r,0.3655098954327222,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,17,2744.5195955831273,0.03359588475116276,6.934184903558258e-35,0.002960973300478737,0.4813220982051467,0.05336407767077473,0.15327143006269858,0.1128125324802521,0.1962688882806495,standard,0.0029609733004787343,0.33969818150506476,0.027843709823977613,0.09899919299454968,0.04693238617396556,0.34700015871812895,0.26513993631448307,0.07764139713222172,0.13075165882104678,0.41622902198355877,0.11662217635933254,0.3048725483412897,0.447577507506748,0.505020249241074,0.30963806982826303,0.15215896900477174,0.20536512011253014,0.5623286626487776,0.3802584097732879,0.4525135525462138,0.34700015871812895,A4,A4[2]r,0.5623286626487776,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,18,1011.5047272660742,0.01238191058907966,7.6449883457685385e-34,0.0020641735714412375,0.03343189941739187,0.04675722161034151,0.7204444672843411,0.10205123781973273,0.09525100029675213,s5_5d_a,0.002064173571441245,0.013340173765328936,0.02216555910192821,0.6452503573298926,0.0408819628489618,0.03316640028287176,0.0599881668645399,0.45054781301037816,0.6806211004452448,0.5082126564545507,0.49729559726233574,0.09349047188323963,0.47949408007340005,0.0894015158540286,0.487845487886233,0.46706962013338793,0.7252442655935915,0.7335468572612662,0.5533238104505258,0.5719472424083589,0.6806211004452448,D10,D10[0]l,0.7335468572612662,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,19,1241.310927247015,0.015194986736208413,1.464602358366079e-33,0.0005109546694529505,0.6409118675137502,0.05048860253250929,0.10682721840264565,0.09727422285168874,0.10398713402995295,standard,0.0005109546694529492,0.5916957467425764,0.027662959057952033,0.054633426149487165,0.05295565470552429,0.5985204054263439,0.5700712312565775,0.07260927194058713,0.08936032715767661,0.6647878022734847,0.09884805253577324,0.6115498371842358,0.4765855972914309,0.6814808010472461,0.5924525138445859,0.1032975467768968,0.12746244953008984,0.7182272173662192,0.6250882499489019,0.7005643196854722,0.5985204054263439,A4,A4[3]r,0.7182272173662192,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,20,4215.872966577337,0.05160683951341274,4.096180662750864e-34,0.8489452236274826,0.058996786097753405,0.012600198077552473,0.01502420966436379,0.027020304514359827,0.03741327801848552,sign,0.8489452236274825,0.034852345683824296,0.8555372068896682,0.005879040479154589,0.8621687937302078,0.8888893462324418,0.04551812497761345,0.8591220870993339,0.8649937467101522,0.046094921648256376,0.8692786816398511,0.05305639771976963,0.9152947133403615,0.07482893883843525,0.9046402120769471,0.8717983826784252,0.878335235941137,0.058003645569611906,0.9094434959912203,0.9040062512683571,0.8888893462324418,A4,A4[1]l,0.9152947133403615,C6~sgn,True,False
S5_MLP_hidden_dim_32_seed10,y,21,717.0174604647121,0.008777068309190091,4.2921395362669185e-34,0.015300779783538193,0.11205834938287926,0.06060626506740613,0.44152745081682443,0.1512537664089631,0.21925338854038917,s5_5d_a,0.015300779783538188,0.06868131297926616,0.04555952430306661,0.2020908966284812,0.0794574384354151,0.1142408372823327,0.11406127595691933,0.31223401034762005,0.27426659204334847,0.3274734056118544,0.38794733212088645,0.1993195878521343,0.3975006298777259,0.19932789548702504,0.42629528630453956,0.35307397863398615,0.37258574461771893,0.48100440232223673,0.5322966604020937,0.4643429140082557,0.31223401034762005,S3xS2~sgn,S3xS2~sgn[1]l,0.5322966604020937,C4~sgn,True,False
S5_MLP_hidden_dim_32_seed10,y,22,1048.6344510606473,0.01283641851952129,1.6834686615504665e-33,0.0025073446248774084,0.12017380473886001,0.11711625696930801,0.14867635306542554,0.28360906845693107,0.32791717214459837,s5_6d,0.0025073446248773997,0.07560706111131113,0.04998106354792814,0.06608066634488978,0.10094497064372819,0.12558812465923927,0.20678041011952736,0.11752270456441843,0.12878919711858616,0.2666153368711658,0.2187089593749067,0.3690644508445284,0.2615851507083736,0.28643031077217995,0.250246415995965,0.2905792307276421,0.2536506907093256,0.5188701399162777,0.3501387045975984,0.3705649162220017,0.20678041011952736,S3xS2,S3xS2[6]l,0.5188701399162777,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,23,1773.3831533761102,0.021708125581015862,3.170674984274489e-33,0.005003412708058974,0.12025657208923698,0.047081535584290825,0.19913334816893258,0.14200499275510967,0.486520138694371,s5_6d,0.005003412708058987,0.05751517916581503,0.025756831966453585,0.06726289535262382,0.06566117291648754,0.07471268996919234,0.10200053659711288,0.11711201446015172,0.1150970802324573,0.16942765571335175,0.13004367197419195,0.31696796667362387,0.4220423975075349,0.4819218698945481,0.18678379795670824,0.36440819763721893,0.44586395800840145,0.5570357051564991,0.3978451656548864,0.25566758355315483,0.11711201446015172,S3xS2~sgn,S3xS2~sgn[0]l,0.5570357051564991,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,24,1047.2758943920396,0.012819788318250392,3.31738881689368e-33,0.0006977258973716684,0.07321645952488041,0.05118477380846452,0.035209445781718196,0.7449693590850867,0.09472223590247886,s5_5d_b,0.000697725897371669,0.03155021340826604,0.027966931728709118,0.011203225559989084,0.38494134729399887,0.043647943965371645,0.576294063913989,0.04038189033075061,0.3919204487065595,0.7299551571925865,0.5481033835419304,0.6097755048654643,0.08570942938062627,0.6118793911786435,0.5895000945758331,0.07542077069135623,0.41303381607199163,0.7484927058082428,0.6462995960334755,0.7518526358554302,0.576294063913989,S3xS2,S3xS2[3]l,0.7518526358554302,V4,True,False
S5_MLP_hidden_dim_32_seed10,y,25,889.9929378172711,0.010894475017186002,7.54603607516128e-34,0.038682796987284385,0.12397194174594149,0.24813883710171689,0.34388790500457106,0.08167626026271263,0.16364225889777437,s5_5d_a,0.038682796987284364,0.05646660047748462,0.16517905825235069,0.14180607303045006,0.07945489322262982,0.18606905454258102,0.12984217341016668,0.33653568212742146,0.20655613427693273,0.2277603408943829,0.2719786688284212,0.20393691900470867,0.3988892032546698,0.1741339570423457,0.41572101521343446,0.41294034504569155,0.23921922636476306,0.5169695433168962,0.39700617472948885,0.3661850960725995,0.33653568212742146,S3xS2~sgn,S3xS2~sgn[6]r,0.5169695433168962,C4,True,False
S5_MLP_hidden_dim_32_seed10,y,26,1312.6594459360952,0.016068369682681865,3.4600091918516615e-34,0.007961642689213934,0.4311498799999117,0.05405990741640112,0.15008315195102928,0.12291355963815807,0.23383185830528574,standard,0.00796164268921396,0.22867004550714262,0.031208505187487766,0.057445094267475245,0.06160476737660479,0.2545543419101791,0.327239311732903,0.08770533659166649,0.10378280574373383,0.2972019844397905,0.10911618040395983,0.40806278691968223,0.39135085247626755,0.43323999095492294,0.3777725725737472,0.18095884954109193,0.20274756690154622,0.3928837911621427,0.4141842083428238,0.3572880654066476,0.327239311732903,S3xS2,S3xS2[1]r,0.43323999095492294,S3,True,False
S5_MLP_hidden_dim_32_seed10,y,27,12970.452254332926,0.15877234755703892,4.251907144737652e-35,0.0029624709856132542,0.9300965429757185,0.009665767340717701,0.024294611749556064,0.012218348102548517,0.02076225884584616,standard,0.0029624709856132542,0.9222657309312852,0.0069454188927855895,0.006573531766647293,0.006262861533888841,0.9276646047198632,0.5915664753487024,0.01416749933605363,0.012221893838166343,0.9329376229974792,0.01564818518746228,0.5973378478534165,0.8287257620847831,0.9302561566354661,0.5988925425262154,0.02301452554854524,0.019190204131905586,0.9466577722993358,0.7013932233351097,0.9461957312817689,0.9276646047198632,A4,A4[1]l,0.9466577722993358,C4,True,True
S5_MLP_hidden_dim_32_seed10,y,28,967.8440094541692,0.011847456236440889,3.9326848587359455e-34,0.00046744458197988173,0.13236019576661295,0.04253580269835781,0.10773342816308767,0.0678365370751588,0.649066591714803,s5_6d,0.0004674445819798812,0.0567408393274938,0.021091836142475923,0.04331237442647421,0.039881998275476865,0.06490455832001214,0.10557688097215359,0.06302849901441815,0.05606564257848221,0.12741477861287578,0.0878253609426916,0.4595554205449024,0.436638518981141,0.4874916398005907,0.126623435076435,0.48484157877275874,0.5111710278991234,0.46148328012101486,0.4985415801087896,0.14899283247345663,0.10557688097215359,S3xS2,S3xS2[5]l,0.5111710278991234,C5,True,False
