run,side,neuron,family,energy,alpha,purity,top,c_std,c_sgn,c_stdp,c_5a,c_5b
S5_MLP_seed3,y,12,S3xS2,263.2024839750954,0.9999642429980108,0.9967274302830845,5b,0.0032725697169150277,,,,0.9967274302830845
S5_MLP_seed3,y,13,S4,1159.6850632462315,0.9999953469605662,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed3,y,14,S3xS2,363.637020804901,0.9999786172512022,0.9969368232122983,5b,0.0030631767877015094,,,,0.9969368232122983
S5_MLP_seed3,y,15,S3xS2,424.8367814823744,0.9999701153086248,0.9968943950184659,5b,0.003105604981533912,,,,0.9968943950184659
S5_MLP_seed3,y,16,S3xS2,257.7512707584615,0.9999642257612606,0.9958237658128778,5b,0.004176234187121994,,,,0.9958237658128778
S5_MLP_seed3,y,17,S3xS2,439.52437862975097,0.999959698630324,0.9955503675722825,5b,0.004449632427717415,,,,0.9955503675722825
S5_MLP_seed3,y,18,S4,3226.5708840555544,0.9999945829482526,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,20,S3xS2,358.8433178341526,0.999989288848566,0.9967242300396416,5b,0.003275769960358113,,,,0.9967242300396416
S5_MLP_seed3,y,21,S3xS2,334.22439420015587,0.9999022302734986,0.9968761356896755,5b,0.003123864310324008,,,,0.9968761356896755
S5_MLP_seed3,y,22,S4,904.1343823794172,0.9999999867620416,1.0,std,1.0,,,,
S5_MLP_seed3,y,23,S3xS2~sgn,1550.5643389908073,0.9985335884526418,0.998885100727294,sgn,,0.998885100727294,3.059797191604692e-05,0.0010843013007899478,
S5_MLP_seed3,y,24,S3xS2~sgn,2013.0486564066643,0.998529748684978,0.9988867168099491,sgn,,0.9988867168099491,2.9744653945110277e-05,0.0010835385361054005,
S5_MLP_seed3,y,25,S3xS2,334.21943656677104,0.9998983863402202,0.9968401319036383,5b,0.0031598680963617043,,,,0.9968401319036383
S5_MLP_seed3,y,26,S4,1031.4077682930483,0.9999953139946326,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,27,S3xS2,361.33204232780594,0.999989161414956,0.9966071191633993,5b,0.003392880836600645,,,,0.9966071191633993
S5_MLP_seed3,y,28,S4,1465.184544208117,0.9999953287051796,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,29,S3xS2,164.3926681437265,0.9998951707977358,0.9971029909388758,5b,0.002897009061123954,,,,0.9971029909388758
S5_MLP_seed3,y,30,S3xS2,288.40781916416995,0.9999892395997771,0.9966954089967738,5b,0.003304591003225871,,,,0.9966954089967738
S5_MLP_seed3,y,31,S4,463.30056849918526,0.9999999858783192,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed3,y,32,S4,1000.661244598149,0.9999952791471268,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,33,S3xS2,115.11429533217796,0.9999971068446932,0.9999999757211266,std,0.9999999757211266,,,,2.427887351927262e-08
S5_MLP_seed3,y,34,S4,3156.146910786736,0.9999988829144876,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,35,S4,3141.2338293444873,0.9999945275687,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed3,y,36,S4,1302.8129838614052,0.9999999747298044,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed3,y,37,S4,1408.4242851293009,0.9999999827620596,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed3,y,38,S4,460.22211990383727,0.999999985435335,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,39,S3xS2,227.0005773266883,0.9999697846063846,0.9968995529550492,5b,0.003100447044950491,,,,0.9968995529550492
S5_MLP_seed3,y,40,S4,1574.1509009124602,0.999999608866016,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed3,y,41,S4,1452.9464080039045,0.9999953243560624,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,42,S3xS2,344.2938457551044,0.999974679518143,0.9966251647458555,5b,0.003374835254144262,,,,0.9966251647458555
S5_MLP_seed3,y,43,S4,3263.1595001022533,0.9999945497199938,1.0,std,1.0,,,,
S5_MLP_seed3,y,44,S3xS2,357.1739858079626,0.9999759247294624,0.9969932163963474,5b,0.003006783603652214,,,,0.9969932163963474
S5_MLP_seed3,y,45,S3xS2,450.83245046634784,0.9999629966410069,0.9967313553196239,5b,0.0032686446803762066,,,,0.9967313553196239
S5_MLP_seed3,y,46,S3xS2,294.551249799979,0.9999771080698536,0.9966034363228261,5b,0.0033965636771737225,,,,0.9966034363228261
S5_MLP_seed3,y,47,S4,904.717016109754,0.9999999865568124,1.0,std,1.0,,,,
S5_MLP_seed3,y,48,S3xS2,312.5413256844641,0.9999063331245344,0.9966115277058917,5b,0.0033884722941082595,,,,0.9966115277058917
S5_MLP_seed3,y,49,S3xS2,119.45895693002883,0.9999014767180257,0.9965843998864394,5b,0.003415600113560356,,,,0.9965843998864394
S5_MLP_seed3,y,50,S4,944.4798127639056,0.9999999827407086,1.0,std,1.0,,,,
S5_MLP_seed3,y,51,S3xS2,395.5050567183858,0.9999915089307474,0.9965470679159669,5b,0.0034529320840327674,,,,0.9965470679159669
S5_MLP_seed3,y,52,S4,1652.2069087483087,0.999999638781386,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,53,S3xS2,290.04886947458425,0.9999700671781332,0.997106446894487,5b,0.0028935531055129427,,,,0.997106446894487
S5_MLP_seed3,y,54,S3xS2,79.09820203780622,0.9999969170439444,0.9999998963733276,std,0.9999998963733276,,,,1.0362667239089172e-07
S5_MLP_seed3,y,55,S4,1588.8730234171271,0.9999996509613926,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,56,S4,1299.9713108284602,0.9999999813027723,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed3,y,57,S4,1575.228656733467,0.9999996080748218,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed3,y,58,S4,1133.7330507580248,0.9999953054711354,1.0,std,1.0,,,,
S5_MLP_seed3,y,59,S4,1557.6059093326812,0.999995382323984,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,60,S3xS2,420.56717808894416,0.9999790437107596,0.9965516104274731,5b,0.0034483895725268172,,,,0.9965516104274731
S5_MLP_seed3,y,61,S3xS2,414.1845667207576,0.999900749725186,0.9972357425779151,5b,0.0027642574220847556,,,,0.9972357425779151
S5_MLP_seed3,y,62,S3xS2,250.8162933885148,0.9999719661269264,0.9984037800660497,5b,0.0015962199339500157,,,,0.9984037800660497
S5_MLP_seed3,y,63,S4,2836.9143290588368,0.9999995729395342,1.0,std,1.0,,,,
S5_MLP_seed3,y,64,S3xS2,241.02275438740816,0.9999603055969876,0.9978660798627309,5b,0.0021339201372692165,,,,0.9978660798627309
S5_MLP_seed3,y,65,S3xS2,354.2967465736709,0.99990166884551,0.9966240017565193,5b,0.0033759982434802345,,,,0.9966240017565193
S5_MLP_seed3,y,66,S4,1301.3237453944334,0.9999999723484404,1.0,std,1.0,,,,
S5_MLP_seed3,y,67,S4,1031.324193457688,0.999995307868687,1.0,std,1.0,,,,
S5_MLP_seed3,y,68,S4,1190.8342272124703,0.99999966146901,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed3,y,69,S3xS2,304.6103181650667,0.9999102904344228,0.9988537913294387,5b,0.0011462086705612167,,,,0.9988537913294387
S5_MLP_seed3,y,70,S3xS2,323.5051793817006,0.9999091993364992,0.9931141066248969,5b,0.00688589337510328,,,,0.9931141066248969
S5_MLP_seed3,y,71,S3xS2,272.50782769949524,0.9998996189943332,0.9968962584904553,5b,0.0031037415095443565,,,,0.9968962584904553
S5_MLP_seed3,y,72,S3xS2,186.12758008455404,0.9999799457433456,0.9966545460848509,5b,0.0033454539151492814,,,,0.9966545460848509
S5_MLP_seed3,y,73,S3xS2,398.3176811656886,0.999978503106714,0.9944621668095477,5b,0.0055378331904524436,,,,0.9944621668095477
S5_MLP_seed3,y,74,S3xS2,325.21658995432693,0.9999892396107414,0.9963083807925197,5b,0.003691619207480263,,,,0.9963083807925197
S5_MLP_seed3,y,75,S4,1651.7896094405185,0.9999996370664028,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed3,y,76,S4,855.1173921034655,0.9999999858095516,1.0,std,1.0,,,,
S5_MLP_seed3,y,77,S3xS2~sgn,1569.270756315021,0.998533543751262,0.9988865300781792,sgn,,0.9988865300781792,2.98676930557316e-05,0.001083602228764566,
S5_MLP_seed3,y,78,S4,3094.250744859,0.999998840768569,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed3,y,79,S3xS2~sgn,967.498997639551,0.9985318014934604,0.9988852667498328,sgn,,0.9988852667498328,3.091019598355248e-05,0.0010838230541847893,
S5_MLP_seed3,y,80,S4,1106.370058513537,0.9999989180722206,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,81,S4,1193.7869457396046,0.9999989804493288,1.0,std,1.0,,,,
S5_MLP_seed3,y,82,S3xS2,420.8270943340201,0.9999758563023352,0.9970062288498438,5b,0.0029937711501562244,,,,0.9970062288498438
S5_MLP_seed3,y,83,S4,3161.270154075488,0.9999945500700732,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed3,y,84,S4,1000.2234036460231,0.9999952723729388,1.0,std,1.0,,,,
S5_MLP_seed3,y,85,S4,3001.5951200705017,0.9999988544353554,1.0,std,1.0,,,,
S5_MLP_seed3,y,86,S4,3200.6236060171736,0.9999988271148934,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,87,S4,1183.8798047995135,0.9999996478289416,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,88,S3xS2,381.1408995481512,0.9999636574880184,0.9968443017757531,5b,0.0031556982242468236,,,,0.9968443017757531
S5_MLP_seed3,y,89,S3xS2,232.52101542332449,0.9999908805984786,0.9967271995854524,5b,0.0032728004145477435,,,,0.9967271995854524
S5_MLP_seed3,y,90,S3xS2,390.7786086643035,0.9999745764949228,0.9967045489274358,5b,0.0032954510725645625,,,,0.9967045489274358
S5_MLP_seed3,y,91,S3xS2,241.03471327404085,0.9999604597913124,0.9978652504443379,5b,0.0021347495556620576,,,,0.9978652504443379
S5_MLP_seed3,y,92,S3xS2,212.8012640694467,0.9998963484801958,0.9968163471658996,5b,0.0031836528341000424,,,,0.9968163471658996
S5_MLP_seed3,y,93,S4,985.0158470621998,0.9999999860166384,1.0,std,1.0,,,,
S5_MLP_seed3,y,94,S4,1587.1076398246703,0.9999989382311308,1.0,std,1.0,,,,
S5_MLP_seed3,y,95,S3xS2,200.03159302867056,0.9998993310579212,0.9968227966184099,5b,0.003177203381589945,,,,0.9968227966184099
S5_MLP_seed3,y,96,S4,2324.0709782072972,0.999999989103166,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,97,S4,1150.8605396396158,0.999994670658554,0.9999999999999996,std,0.9999999999999996,,,,
S5_MLP_seed3,y,98,S3xS2,462.7834786269301,0.9999903610199924,0.996672211269179,5b,0.00332778873082094,,,,0.996672211269179
S5_MLP_seed3,y,99,S3xS2,213.71050742269475,0.9999631246749876,0.9969036449061712,5b,0.0030963550938285385,,,,0.9969036449061712
S5_MLP_seed3,y,100,S3xS2,339.82157327429877,0.9999783878143474,0.9966759579915264,5b,0.003324042008473159,,,,0.9966759579915264
S5_MLP_seed3,y,101,S3xS2,364.542774694212,0.9999909682676172,0.9966607765484023,5b,0.003339223451597317,,,,0.9966607765484023
S5_MLP_seed3,y,102,S4,3158.4283099659547,0.9999944830200058,1.0,std,1.0,,,,
S5_MLP_seed3,y,103,S3xS2,482.9603156130419,0.9999852061158808,0.9964481763022796,5b,0.003551823697720422,,,,0.9964481763022796
S5_MLP_seed3,y,104,S4,1590.7172677260935,0.9999996526399704,1.0,std,1.0,,,,
S5_MLP_seed3,y,105,S4,1557.9176658785211,0.9999953848524938,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed3,y,106,S3xS2,237.3888226623542,0.9999738331944368,0.9969340430482813,5b,0.0030659569517187636,,,,0.9969340430482813
S5_MLP_seed3,y,107,S3xS2,327.72206336796944,0.9999004513835856,0.997035971585234,5b,0.0029640284147657405,,,,0.997035971585234
S5_MLP_seed3,y,108,S3xS2,320.93232667634635,0.999894880020804,0.9968145486649037,5b,0.003185451335095813,,,,0.9968145486649037
S5_MLP_seed3,y,109,S4,1167.859397492088,0.9999953514033156,1.0,std,1.0,,,,
S5_MLP_seed3,y,110,S4,1000.680283569651,0.9999952632621402,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed3,y,111,S3xS2,260.82342018683937,0.999068061167322,0.9956128622310494,5b,0.004387137768950537,,,,0.9956128622310494
S5_MLP_seed3,y,113,S3xS2,454.9765787005109,0.9999294929018,0.9968689100460993,5b,0.0031310899539006287,,,,0.9968689100460993
S5_MLP_seed3,y,114,S4,1586.3813230183564,0.9999989373687198,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed3,y,115,S3xS2,200.00969352422055,0.9998993475136252,0.9968205292493183,5b,0.003179470750681651,,,,0.9968205292493183
S5_MLP_seed3,y,116,S4,1572.86513520208,0.99999963166976,1.0,std,1.0,,,,
S5_MLP_seed3,y,117,S4,653.4850983033676,0.999999665454106,1.0,std,1.0,,,,
S5_MLP_seed3,y,118,S4,1465.058440766924,0.9999953417452552,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed3,y,119,S3xS2,355.59346845843623,0.9999801294765942,0.9964328922616958,5b,0.003567107738304297,,,,0.9964328922616958
S5_MLP_seed3,y,120,S3xS2,347.872635261843,0.9999725784825476,0.9965505097385796,5b,0.003449490261420397,,,,0.9965505097385796
S5_MLP_seed3,y,121,S3xS2,443.0116925443717,0.999975052808017,0.9988983393368255,5b,0.001101660663174148,,,,0.9988983393368255
S5_MLP_seed3,y,122,S3xS2~sgn,967.390091110262,0.9985317865900064,0.9988852787125214,sgn,,0.9988852787125214,3.090962051069318e-05,0.001083811666969277,
S5_MLP_seed3,y,123,S3xS2,321.77770516100765,0.9998927919148408,0.9968804654490356,5b,0.0031195345509642826,,,,0.9968804654490356
S5_MLP_seed3,y,124,S4,1409.4144533201725,0.9999999856655598,1.0,std,1.0,,,,
S5_MLP_seed3,y,125,S4,1031.346593529882,0.9999953245581076,1.0,std,1.0,,,,
S5_MLP_seed3,y,126,S3xS2,186.1380678402971,0.9999798905021444,0.9966536750524727,5b,0.003346324947527095,,,,0.9966536750524727
S5_MLP_seed3,y,127,S3xS2,383.3746659037935,0.9998988065010498,0.9974838731612499,5b,0.002516126838749899,,,,0.9974838731612499
S5_MLP_seed30,x,0,S4,2782.4284004323836,0.9999999889907294,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,2,S4,1252.7971893775273,0.9999999864801152,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed30,x,3,S4,1252.811763125694,0.9999999869802108,1.0,std,1.0,,,,
S5_MLP_seed30,x,4,S4,509.8536377881713,0.9999999881632023,1.0,std,1.0,,,,
S5_MLP_seed30,x,5,S4,1708.3111552150035,0.9999999880816725,1.0,std,1.0,,,,
S5_MLP_seed30,x,6,S4,426.5830637701318,0.9999999852992932,1.0,std,1.0,,,,
S5_MLP_seed30,x,7,S4,1608.6362174668675,0.9999999894914936,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed30,x,8,S4,509.10478016895286,0.9999999882080036,1.0,std,1.0,,,,
S5_MLP_seed30,x,9,S4,1707.777954595216,0.9999999868985716,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,10,S4,426.4230258915774,0.999999986347446,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed30,x,14,S4,1503.1923073345977,0.9999999879750454,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,15,A5,817.988588198045,0.9999999959808212,0.9999999999999996,sgn,,0.9999999999999996,,,
S5_MLP_seed30,x,17,S4,2484.328119267308,0.9999999901294552,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed30,x,18,S4,3263.082964231256,0.9999999898014522,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,19,S4,426.4219407182651,0.9999999877027176,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed30,x,20,S4,1493.4148263832155,0.9999999855895264,1.0,std,1.0,,,,
S5_MLP_seed30,x,21,S4,787.8951314314058,0.9999999792888132,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,23,S4,1733.4733637323827,0.9999999860151468,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed30,x,25,A5,1022.472177693815,0.9999999945809216,1.0000000000000013,sgn,,1.0000000000000013,,,
S5_MLP_seed30,x,26,S4,1667.1988018292657,0.9999999869719246,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,27,S4,3101.1616128085543,0.9999999882674794,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,28,S4,1504.635747446724,0.9999999881584484,1.0,std,1.0,,,,
S5_MLP_seed30,x,29,S4,3017.930543579693,0.9999999872543898,1.0,std,1.0,,,,
S5_MLP_seed30,x,31,S4,426.3158922285064,0.999999985551604,1.0,std,1.0,,,,
S5_MLP_seed30,x,32,S3xS2,169.9174675730571,0.9999999646156594,0.9999991826006086,std,0.9999991826006086,,,,8.173993912347505e-07
S5_MLP_seed30,x,33,S4,426.7184844315498,0.9999999873550238,1.0,std,1.0,,,,
S5_MLP_seed30,x,34,S4,2590.0376012586003,0.9999999882196132,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed30,x,35,S3xS2,179.4624595548338,0.9999999634850388,0.9999989412313365,std,0.9999989412313365,,,,1.0587686635945581e-06
S5_MLP_seed30,x,36,S4,1824.039601318632,0.9999999893480234,1.0,std,1.0,,,,
S5_MLP_seed30,x,37,S4,756.1959099918496,0.9999999886472168,1.0,std,1.0,,,,
S5_MLP_seed30,x,39,S4,2836.762858626152,0.9999999879167936,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,40,S4,1684.860488246344,0.9999999871233536,1.0,std,1.0,,,,
S5_MLP_seed30,x,41,S4,1738.6658836095992,0.9999999883862792,1.0,std,1.0,,,,
S5_MLP_seed30,x,43,S4,755.5109514512769,0.9999999881809454,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,45,S4,1825.2610293451005,0.999999988456567,1.0,std,1.0,,,,
S5_MLP_seed30,x,46,S4,425.9180597236456,0.9999999872603734,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed30,x,47,A5,1028.86472590861,0.9999999928488904,0.9999999999999987,sgn,,0.9999999999999987,,,
S5_MLP_seed30,x,49,S4,1733.0857695527718,0.999999985250016,1.0,std,1.0,,,,
S5_MLP_seed30,x,52,S4,755.8991702180433,0.9999999885127884,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,53,A5,819.6951722943649,0.9999999940318774,1.000000000000001,sgn,,1.000000000000001,,,
S5_MLP_seed30,x,54,S4,1738.1404444137909,0.9999999883815068,1.0,std,1.0,,,,
S5_MLP_seed30,x,55,S4,509.38906192264824,0.9999999882159788,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,56,S4,2890.812557944808,0.9999999860118328,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,57,S4,1691.3495285547942,0.999999987251649,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,58,S4,2776.8745824430507,0.9999999868529982,1.0,std,1.0,,,,
S5_MLP_seed30,x,59,S4,2942.2642897360547,0.9999999902746084,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,60,S4,509.83314124252166,0.999999988168872,1.0,std,1.0,,,,
S5_MLP_seed30,x,61,S4,3129.0231210899187,0.9999999884138716,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed30,x,63,S4,1727.9107567760925,0.9999999888775396,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,64,S4,509.5545442647566,0.9999999885317992,1.0,std,1.0,,,,
S5_MLP_seed30,x,65,S4,3110.7481001690116,0.9999999841916094,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,66,S4,1252.7515713305445,0.9999999873083738,1.0,std,1.0,,,,
S5_MLP_seed30,x,67,S4,3138.531519717662,0.9999999857473064,1.0,std,1.0,,,,
S5_MLP_seed30,x,69,S4,1691.5858058035774,0.9999999871771076,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,71,S4,1766.675566711055,0.9999999856444264,0.9999999999999994,std,0.9999999999999994,,,,
S5_MLP_seed30,x,72,S4,1653.2971737089067,0.9999999878969916,1.0,std,1.0,,,,
S5_MLP_seed30,x,73,S4,426.6296786192808,0.9999999876963804,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,74,S3xS2,192.4183540447451,0.9999999592438964,0.9999986129708531,std,0.9999986129708531,,,,1.3870291471768113e-06
S5_MLP_seed30,x,75,A5,816.9670755315638,0.999999993651952,1.0000000000000002,sgn,,1.0000000000000002,,,
S5_MLP_seed30,x,76,A5,816.1286670471205,0.9999999912941412,0.9999999999999986,sgn,,0.9999999999999986,,,
S5_MLP_seed30,x,77,S4,2711.5015851276603,0.9999999877182044,1.0,std,1.0,,,,
S5_MLP_seed30,x,78,S4,755.4594990752239,0.9999999886716342,1.0,std,1.0,,,,
S5_MLP_seed30,x,79,S4,1707.1910065735738,0.999999986844212,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,80,S4,2780.505130158645,0.9999999884102938,1.0,std,1.0,,,,
S5_MLP_seed30,x,81,S4,1708.3295495622112,0.9999999883658968,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,82,S3xS2,140.615867899694,0.9999999753182924,0.9999991360231443,std,0.9999991360231443,,,,8.639768555932945e-07
S5_MLP_seed30,x,83,S4,787.2704800391857,0.9999999804228092,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,86,S4,2532.021401409016,0.999999986869314,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed30,x,87,S4,509.8867222952644,0.9999999881417386,1.0,std,1.0,,,,
S5_MLP_seed30,x,88,S4,1602.2036112474975,0.9999999884976688,1.0,std,1.0,,,,
S5_MLP_seed30,x,89,S4,1684.486727285175,0.9999999864228554,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,90,S3xS2,214.21507423146767,0.9999999689486132,0.9999989503540991,std,0.9999989503540991,,,,1.0496459008163648e-06
S5_MLP_seed30,x,92,S4,1608.1016341034374,0.9999999894519516,1.0,std,1.0,,,,
S5_MLP_seed30,x,93,S4,2384.6773157513194,0.9999999852525372,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,94,S4,787.140444482568,0.99999998206803,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed30,x,95,S4,1766.131068721446,0.9999999871456998,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed30,x,96,A5,819.5579487001069,0.9999999953563976,0.999999999999999,sgn,,0.999999999999999,,,
S5_MLP_seed30,x,97,S4,3180.2152395777,0.9999999897339544,0.9999999999999996,std,0.9999999999999996,,,,
