run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_seed11,x,28,1002.788419842076,0.010239256150263583,1.4390693977658336e-34,1.6784219143332605e-10,0.9999999889273193,7.416727078600442e-10,4.455487843025702e-09,2.7341808618429963e-09,2.9734969156164904e-09,standard,1.678421914335423e-10,0.9999999870997548,5.00421031086764e-10,1.5901733030865836e-09,1.4942516704759914e-09,0.9999999876001752,0.755878394080822,2.0814684260351236e-09,2.506107771919499e-09,0.9999999885375651,3.5232636173856664e-09,0.7558783947564421,0.8375209518781707,0.999999989652064,0.7558783955590056,3.30811738232865e-09,3.5895290502196597e-09,0.9999999904530016,0.8550812933775878,0.9999999898342614,0.9999999870997548,S4,S4[0]r,0.9999999870997548,S4,True,True
S5_MLP_seed11,x,29,1063.6444573224887,0.010860644016060956,1.4288739115210282e-34,2.2966439758745864e-10,0.9999999902530115,1.2575064791272855e-09,3.501663596379067e-09,1.9378864104122773e-09,2.820267478120228e-09,standard,2.2966439758794024e-10,0.9999999886491681,7.633199122706871e-10,1.2187239430892328e-09,9.774432706838298e-10,0.9999999892366283,0.8001251993279168,2.240633964331024e-09,1.7071601172617648e-09,0.999999990055551,2.6693836593264354e-09,0.8001252000615074,0.7927840360017918,0.9999999904580111,0.8001252000909052,2.6599575133535216e-09,3.0556572501155966e-09,0.9999999915738269,0.8897542696394224,0.9999999913927847,0.9999999886491681,S4,S4[1]r,0.9999999886491681,S4,True,True
S5_MLP_seed11,x,30,8.047196193219483e-45,8.21681837199283e-50,7.676959252736903e-34,1.1818829621179976e-09,0.9999999650347782,9.15464757142714e-10,6.395940454570381e-09,2.2176258647652137e-08,4.295674568283741e-09,standard,1.1818829621184857e-09,0.514760529356599,1.6260638109077965e-09,2.6852673553606157e-09,1.2543566126038961e-08,0.5147605306726447,0.9999999764610048,4.104156744642703e-09,1.3234156648479545e-08,0.5147605422305482,1.6478649872373316e-08,0.9999999774183842,0.7650032171204771,0.9999999785109767,0.9999999786530552,5.455616190257073e-09,1.4151880699406764e-08,0.5147605435474545,0.9170094963430039,0.5147605449321885,0.9999999764610048,S3xS2,S3xS2[5]r,0.9999999764610048,S3xS2,False,False
S5_MLP_seed11,x,31,2.6680173040714855e-30,2.7242548925750334e-35,5.018455699510418e-34,6.897769345514616e-11,0.999999992201804,5.725064345912064e-10,3.682805141520605e-09,2.3238497671645245e-09,1.150056739257119e-09,standard,6.897769345515294e-11,0.9999999855869978,4.2659357208850325e-10,1.3151336853174458e-09,9.178787246327519e-10,0.9999999857889826,0.7787929523754845,1.5709080318758161e-09,2.0749475489019262e-09,0.9999999870383665,2.228109554535585e-09,0.7787929527860853,0.7456428784144878,0.9999999903878738,0.7787929532785682,1.878867000990053e-09,2.574352547873394e-09,0.9999999884427758,0.9302413309068911,0.9999999879468744,0.9999999855869978,S4,S4[3]r,0.9999999855869978,S4,False,False
S5_MLP_seed11,x,32,1733.6077896761196,0.01770149502263055,1.2313697175824656e-33,1.1715685364694028e-10,0.9999999927606122,5.941846468599993e-10,2.4929498706416756e-09,1.401965026378755e-09,2.633131899152513e-09,standard,1.1715685364652992e-10,0.9999999919821627,3.8136143067436114e-10,8.870014568530509e-10,5.939436512397685e-10,0.9999999921773851,0.7775331484082275,1.1707851456889085e-09,1.3249320665514398e-09,0.9999999930499672,1.4431388747662254e-09,0.7775331494445196,0.7417395113201609,0.9999999930722114,0.7775331492883295,2.275194632344066e-09,2.2278851425906876e-09,0.9999999945774821,0.9324816406882195,0.9999999938202316,0.9999999919821627,S4,S4[3]r,0.9999999919821627,S4,True,True
S5_MLP_seed11,x,33,1.2412302268662995e-48,1.2673933985331959e-53,4.11904478317382e-34,1.9016314020875957e-10,0.9999999853365743,1.0213978125031126e-09,3.861703131236664e-09,4.918968143616457e-09,4.671193576965031e-09,standard,1.9016314020916525e-10,0.5470524065686764,7.297424800416616e-10,1.1738032245907727e-09,2.9146631457497385e-09,0.5470524068488803,0.9999999855273345,1.774606828634167e-09,3.9880178758982e-09,0.5470524090826615,4.080978220641665e-09,0.9999999865605993,0.7417097118076863,0.9999999868187451,0.9999999863852163,3.5320354405748145e-09,5.509625725103816e-09,0.5470524107643188,0.8932136293397019,0.5470524106119254,0.9999999855273345,S3xS2,S3xS2[5]r,0.9999999855273345,S3xS2,False,False
S5_MLP_seed11,x,34,1.6379865141524828e-46,1.6725126813616294e-51,1.0669309897548461e-34,7.15467459959765e-10,0.9999999678632834,1.65090018000896e-09,6.389831517330903e-09,1.798786206077035e-08,5.3926549289460456e-09,standard,7.154674599604267e-10,0.5772227575357339,1.498396466885948e-09,2.6186966709419254e-09,6.838901989426735e-09,0.5772227583832014,0.999999976753518,4.635532367462381e-09,8.837318732634822e-09,0.5772227616518758,1.4094165127739404e-08,0.9999999787737136,0.8439696903306255,0.9999999786524677,0.9999999781749459,5.35574258949132e-09,1.0668110883003651e-08,0.5772227647242723,0.8333747160914748,0.5772227642864994,0.999999976753518,S3xS2,S3xS2[9]r,0.999999976753518,S3xS2,False,False
S5_MLP_seed11,x,35,1346.7755929435652,0.013751634941340865,3.3298175482086433e-34,2.0498664688989472e-12,0.9999999932929167,5.087990360878522e-10,2.6773128970542037e-09,1.1176024855881094e-09,2.401318244959977e-09,standard,2.0498664689283118e-12,0.9999999924166426,2.1949533133345366e-10,8.352690154176011e-10,4.920884618556589e-10,0.9999999925381249,0.7861328188283855,1.152573044198012e-09,1.3105658742605602e-09,0.9999999935661813,1.3539640629200374e-09,0.7861328194873314,0.8325321023704373,0.9999999934779715,0.7861328191658595,1.7044438878955004e-09,2.23094798800485e-09,0.9999999945077475,0.8554219204278103,0.9999999944751394,0.9999999924166426,S4,S4[0]r,0.9999999924166426,S4,True,True
S5_MLP_seed11,x,36,1269.1979756474368,0.012959506632612215,1.9676151967675335e-33,4.756307504445349e-10,0.9999999905140603,1.745170447227336e-09,3.127317838000283e-09,1.849752778468698e-09,2.288067766691019e-09,standard,4.756307504445187e-10,0.9999999886084722,1.4515512781130545e-09,1.2568018055872808e-09,1.1981709285887128e-09,0.9999999900600244,0.8048294913707236,2.3701562476504225e-09,2.4549727341762163e-09,0.999999989755598,2.9307974892538153e-09,0.8048294924463372,0.8103040654989024,0.9999999911827538,0.8048294922647496,3.4309724196152045e-09,3.5785857081174245e-09,0.9999999914254113,0.8644962220821124,0.9999999921096688,0.9999999886084722,S4,S4[2]r,0.9999999886084722,S4,True,True
S5_MLP_seed11,x,37,1065.9881621899024,0.010884575080683589,1.2107933546766973e-33,8.16702838470335e-11,0.999999993148808,5.858980229080061e-10,1.6777905233225898e-09,1.5736285091346999e-09,2.9322045368682886e-09,standard,8.16702838470955e-11,0.9999999923427485,3.9536356079421954e-10,8.940204178354088e-10,7.198762582329803e-10,0.9999999926755049,0.8055479939034171,1.3742062186117898e-09,1.1094704007521148e-09,0.9999999931884788,1.9937747109677533e-09,0.8055479944631011,0.814875775174098,0.99999999404565,0.8055479942204328,1.9012511823458057e-09,2.5280244778805857e-09,0.9999999939544472,0.8562214358309775,0.9999999939649519,0.9999999923427485,S4,S4[4]r,0.9999999923427485,S4,True,True
S5_MLP_seed11,x,38,2.775994419356885e-37,2.8345079948144734e-42,3.767925330895347e-34,5.380165516918947e-11,0.9999999654380868,1.3101267084494672e-09,1.2984142339624502e-08,1.3927467262152774e-08,6.286375352969221e-09,standard,5.380165516905983e-11,0.5145073675119975,7.593181852722971e-10,4.942148193999779e-09,5.650456891044067e-09,0.5145073679048608,0.9999999392674154,5.861678344931018e-09,8.712211725320765e-09,0.5145073771724332,1.2076867244067907e-08,0.9999999403844405,0.7615829017849133,0.9999999609086404,0.9999999445729705,6.53430771220882e-09,1.171065379683176e-08,0.5145073807079087,0.9196308374423939,0.5145073807041911,0.9999999392674154,S3xS2,S3xS2[5]r,0.9999999392674154,S3xS2,False,False
S5_MLP_seed11,x,39,1582.6145275626757,0.01615973540798829,1.293059559714678e-33,1.4078952069538722e-11,0.999999989178452,7.255934045497632e-10,3.237859635044248e-09,2.290673454653575e-09,4.5533423636206226e-09,standard,1.4078952069921733e-11,0.9999999875559455,4.021420240325201e-10,1.3136710891712938e-09,8.176241135445631e-10,0.9999999876599452,0.7913918743043422,1.3423051102935224e-09,1.5338530570117846e-09,0.9999999887287523,2.260219835470015e-09,0.7913918748724338,0.7320353357544463,0.9999999904254984,0.7913918750606251,3.1851262858616886e-09,3.899777469274942e-09,0.9999999901666244,0.9375029203582218,0.9999999894577127,0.9999999875559455,S4,S4[1]r,0.9999999875559455,S4,True,True
S5_MLP_seed11,x,40,1597.870102503203,0.01631550679150726,5.90794336290797e-35,5.086547354592676e-11,0.9999999919474889,6.61296466271475e-10,2.5069128684442194e-09,2.0046190125564075e-09,2.82881728908675e-09,standard,5.086547354583458e-11,0.9999999911337148,4.5708301383402573e-10,8.711385058685113e-10,9.251290070796847e-10,0.9999999912188892,0.8178814038592438,1.390579008890879e-09,1.5234359876123326e-09,0.9999999925656196,1.913601875637379e-09,0.8178814043560068,0.7270205004786564,0.999999992835905,0.8178814051244017,2.0037195784054286e-09,2.4368110055769632e-09,0.9999999937590164,0.8756198900052793,0.9999999929989172,0.9999999911337148,S4,S4[4]r,0.9999999911337148,S4,True,True
S5_MLP_seed11,x,41,1056.4481603121371,0.0107871641802707,5.139314575661143e-35,3.9435670269187733e-10,0.9999999912568855,1.4048046487401355e-09,2.845644685518087e-09,1.802053339435213e-09,2.2962540826047808e-09,standard,3.943567026913576e-10,0.9999999903627472,1.1185015350735987e-09,1.2730612249535471e-09,1.3493334705158384e-09,0.9999999911072863,0.7803480483695817,1.8347269142210086e-09,2.042866723163644e-09,0.9999999912365533,3.1392134664799845e-09,0.7803480491802863,0.7639221399502122,0.999999992207333,0.7803480498829866,3.028429379592734e-09,2.978428818990565e-09,0.9999999931630331,0.9188021797231678,0.9999999922291293,0.9999999903627472,S4,S4[4]r,0.9999999903627472,S4,True,True
S5_MLP_seed11,x,42,8.263339355880348e-47,8.437517490951665e-52,2.715003161021192e-35,5.962478972914865e-11,0.9999999764001045,5.67458834293836e-10,6.443869426450515e-09,1.0831871530869826e-08,5.6970712438086e-09,standard,5.962478972921856e-11,0.5165879231544076,2.8553564658973393e-10,2.286824391157857e-09,5.735685272535373e-09,0.5165879233982827,0.9999999798862969,2.8884595103065964e-09,7.723652589168224e-09,0.5165879287581383,7.124769735095569e-09,0.9999999802079902,0.7588374651679419,0.9999999830091855,0.9999999814645502,4.408934747246393e-09,1.0075565792636783e-08,0.5165879303088607,0.9135371757119576,0.5165879320489491,0.9999999798862969,S3xS2,S3xS2[2]r,0.9999999798862969,S3xS2,False,False
S5_MLP_seed11,x,43,619.2755628106421,0.00632328913033859,7.4167165129832425e-34,3.087960489432087e-10,0.9999999925864065,6.954874365288582e-10,2.1072680668439066e-09,2.842806307253185e-09,1.4592358424867366e-09,standard,3.0879604894352905e-10,0.9999999900111357,6.622177298369436e-10,1.017316313735432e-09,1.2294231191338353e-09,0.9999999903447018,0.75513958253749,1.5073124220821266e-09,2.1273406890199545e-09,0.9999999913527251,2.0382425818020573e-09,0.755139583002277,0.8372156238059698,0.9999999921302897,0.7551395832182579,2.079572259514531e-09,2.7351842856971743e-09,0.9999999927917557,0.8553711472102719,0.9999999924596087,0.9999999900111357,S4,S4[1]r,0.9999999900111357,S4,True,True
S5_MLP_seed11,x,44,1.2781760695783114e-47,1.3051180012240822e-52,1.0727029728262875e-34,6.366148455191328e-10,0.9999999785198447,9.980136442832107e-10,5.329697075322961e-09,8.990951041467825e-09,5.524878312631214e-09,standard,6.366148455190674e-10,0.5237642677745247,1.0605136240422134e-09,2.0227852800298284e-09,4.253349346399704e-09,0.523764268768245,0.9999999744228799,3.948358683013313e-09,5.197446176682797e-09,0.5237642705900254,6.37270178389842e-09,0.9999999754267929,0.7559108850294377,0.9999999767193719,0.999999975991945,6.471178156673361e-09,7.577798182277005e-09,0.5237642734336537,0.9100517994805579,0.5237642732151019,0.9999999744228799,S3xS2,S3xS2[5]r,0.9999999744228799,S3xS2,False,False
S5_MLP_seed11,x,45,807.9924895940806,0.008250236944046366,6.172178780291218e-34,4.963129439201709e-13,0.9999999943197654,3.938501210950013e-10,1.4926464593748768e-09,1.7001898621437803e-09,2.0930517193717718e-09,standard,4.96312943933971e-13,0.9999999933973323,2.3664598061413734e-10,4.821106759694692e-10,6.621655584133662e-10,0.9999999935469556,0.8004142435122726,7.469843145311581e-10,9.255802390256151e-10,0.999999994368485,1.2311159629141705e-09,0.800414243816048,0.79371314687148,0.9999999950361531,0.8004142436660379,1.5746390824037561e-09,2.1832372367198415e-09,0.9999999948302465,0.8886374583634759,0.999999995028686,0.9999999933973323,S4,S4[4]r,0.9999999933973323,S4,True,True
S5_MLP_seed11,x,46,190.9179330889052,0.001949421814109146,1.8473379936303114e-36,2.6129072359054112e-09,0.9999977562327156,1.189037184261433e-08,6.166375998864181e-08,2.124585758012403e-06,4.30144882550876e-08,standard,2.6129072359048926e-09,0.511657078409459,9.616684923787292e-09,1.9219268229807153e-08,1.1476234630039e-06,0.5116570833177733,0.9999998508987107,3.237415846202187e-08,1.16458938087539e-06,0.5116586948802744,1.381334748908033e-06,0.9999998573618989,0.8127834416727536,0.999999879107096,0.9999998694699443,4.67721746063639e-08,1.1778921860543937e-06,0.5116587172349225,0.8447618579185258,0.5116587365478121,0.9999998508987107,S3xS2,S3xS2[3]r,0.9999998508987107,S3xS2,True,True
S5_MLP_seed11,x,47,443.5201697495674,0.004528688740332078,6.838726337330313e-34,4.02567303268218e-14,0.9999999928286327,2.578568519673234e-10,1.6939091506512525e-09,1.918980931875243e-09,3.30058006588407e-09,standard,4.0256730329715603e-14,0.999999991600777,1.0320717935642537e-10,7.92461485161264e-10,8.402694271607626e-10,0.9999999916888312,0.7874612354867733,7.408924268945701e-10,1.2914145524473451e-09,0.9999999924744041,1.6319121315488907e-09,0.7874612365561768,0.8327529382540483,0.9999999944418139,0.7874612358004801,1.7956955188837671e-09,2.828444581139413e-09,0.9999999932221608,0.8542064576665206,0.9999999932509983,0.999999991600777,S4,S4[3]r,0.999999991600777,S4,True,True
S5_MLP_seed11,x,48,1057.3111622094575,0.010795976106405845,1.3710689083581552e-33,2.377032456927522e-12,0.9999999942532778,8.239423380552357e-10,2.1411829461086665e-09,1.373017625352398e-09,1.4062024782004637e-09,standard,2.3770324569208035e-12,0.9999999929790103,5.12997361637334e-10,7.231718222319099e-10,6.816326389164919e-10,0.9999999930804527,0.8014516073047337,1.748456597139222e-09,1.295991262944282e-09,0.99999999429686,1.5890765776956228e-09,0.8014516077552617,0.7968555493825763,0.9999999943404944,0.8014516076915053,1.949483917223608e-09,1.7976263488069365e-09,0.9999999952034265,0.8846127035029336,0.9999999946674238,0.9999999929790103,S4,S4[3]r,0.9999999929790103,S4,True,True
S5_MLP_seed11,x,49,7.577029812660028e-47,7.736741627134854e-52,2.8611010363279164e-35,1.242379590411826e-10,0.9999999786829384,8.316038328134443e-10,8.179284619834955e-09,7.579822423399499e-09,4.602112023182619e-09,standard,1.242379590409967e-10,0.5543689465957363,5.283909437989413e-10,2.9621086203343976e-09,3.909012786758495e-09,0.554368947124128,0.9999999686704651,3.6092615644378893e-09,5.855526909190587e-09,0.5543689512867249,5.926354838394289e-09,0.9999999700708556,0.73536130340354,0.9999999729141212,0.9999999709030963,4.910822336569313e-09,7.464076325748666e-09,0.5543689523066865,0.8856742875822197,0.5543689542516418,0.9999999686704651,S3xS2,S3xS2[3]r,0.9999999686704651,S3xS2,False,False
S5_MLP_seed11,x,50,1073.9131739981085,0.0109654956660159,2.7277609784054484e-33,0.9999999971895771,4.2678875672415843e-10,3.9496658390045106e-10,6.97946119441783e-10,4.909376974244266e-10,7.99785439396836e-10,sign,0.9999999971895769,2.3851227977808467e-10,0.9999999973737724,2.4300849774104917e-10,0.9999999973862019,0.9999999975249528,4.429748077832583e-10,0.9999999976378107,0.9999999975961796,5.382690366687975e-10,0.9999999977713094,7.616947645280358e-10,0.9999999978622951,6.832454221429287e-10,0.9999999979994629,0.9999999979765128,0.9999999980700338,1.0044406937109292e-09,0.9999999983108396,0.9999999981467838,0.9999999971895769,A5,A5[0]l,0.9999999971895769,A5,True,True
S5_MLP_seed11,x,51,1566.9032881155,0.015999311332525697,2.3584291051063356e-36,9.086734067443924e-12,0.9999999891298121,1.0541781959347642e-09,2.938584601746854e-09,3.0889271408660954e-09,3.779411745066961e-09,standard,9.086734067419266e-12,0.9999999876266012,4.562729430647289e-10,9.314662352370304e-10,1.2053604817446578e-09,0.9999999878423249,0.7923410343248571,1.5402813784145524e-09,1.8447064372500922e-09,0.9999999891922742,3.0696949047809396e-09,0.7923410347770427,0.8332940224021759,0.9999999910170536,0.7923410349627931,2.8415092453239023e-09,3.144051375841947e-09,0.999999990335239,0.8490714988373284,0.9999999900011006,0.9999999876266012,S4,S4[2]r,0.9999999876266012,S4,True,True
S5_MLP_seed11,x,52,6.374047684484781e-27,6.508402536769668e-32,1.4477704358614403e-33,4.251344516485082e-11,0.9999999895803967,9.819419269866033e-10,4.438076263998557e-09,3.143463881344196e-09,1.8136078570563592e-09,standard,4.2513445165010986e-11,0.9999999763169853,5.730076747788457e-10,1.6628311585829388e-09,1.6118335408108395e-09,0.9999999768899936,0.7888989883442361,2.5023396047792438e-09,2.8009370392568867e-09,0.9999999780696976,3.4502951117175867e-09,0.7888989889586866,0.7655514810563543,0.9999999853983499,0.7888989899399442,3.2094975966816225e-09,3.5738313999151014e-09,0.9999999793471795,0.9165733571737558,0.9999999797719374,0.9999999763169853,S4,S4[1]r,0.9999999763169853,S4,False,False
S5_MLP_seed11,x,53,458.0922917345607,0.004677481533213285,1.5022018590125998e-33,1.4195386068970441e-11,0.9999999872747355,1.0681852675383196e-09,5.234378591194128e-09,3.520857493200998e-09,2.8876479992997745e-09,standard,1.4195386068951368e-11,0.9999999859064261,5.509963876675739e-10,1.9758654414532902e-09,1.2167496976482278e-09,0.9999999861723937,0.8112093313576928,2.632901476036356e-09,3.013404331245455e-09,0.9999999893624311,3.8617588166775354e-09,0.811209332165665,0.8050002320509398,0.9999999878778983,0.8112093326904435,3.4822126622976443e-09,3.923623313522035e-09,0.9999999901021643,0.8615016610422023,0.999999991173683,0.9999999859064261,S4,S4[0]r,0.9999999859064261,S4,True,True
S5_MLP_seed11,x,54,1409.4569903513066,0.014391661163438051,1.4505547167045253e-33,1.2471645472331665e-10,0.999999994059956,4.532408732140353e-10,2.0099105188963405e-09,1.7834506117124056e-09,1.568725056011383e-09,standard,1.2471645472357367e-10,0.9999999933219547,2.8975419012277714e-10,7.478283704814957e-10,9.07255596334123e-10,0.9999999936117094,0.7771074250091559,1.0017093931767127e-09,1.4701068040014273e-09,0.9999999939925885,1.7300165647199087e-09,0.7771074254845762,0.8302337268687449,0.9999999946078361,0.7771074255801718,1.4964334339044806e-09,1.933748931252728e-09,0.9999999948057416,0.8623025584059625,0.9999999947302909,0.9999999933219547,S4,S4[0]r,0.9999999933219547,S4,True,True
S5_MLP_seed11,x,55,780.8398937697281,0.007972987647695391,3.738501520881378e-34,5.980401273477383e-11,0.9999999926368013,5.857851888076474e-10,3.060483801562503e-09,2.094832374084978e-09,1.5622935226804214e-09,standard,5.980401273478356e-11,0.9999999914999177,2.709656531670628e-10,9.730024590292281e-10,1.073460300532165e-09,0.9999999917708821,0.7999599914754866,1.2256045454816289e-09,1.8249139834363126e-09,0.9999999925417131,2.1342385287717014e-09,0.7999599918479142,0.7923462612611476,0.9999999939733324,0.7999599918765556,2.1623072088834083e-09,2.51566348608977e-09,0.9999999938596369,0.890298873558638,0.9999999932626991,0.9999999914999177,S4,S4[2]r,0.9999999914999177,S4,True,True
S5_MLP_seed11,x,56,1.7903748541766207e-48,1.828113126774266e-53,4.988633611525576e-34,7.348496975431162e-11,0.9999999882282253,1.0023325110151845e-09,6.063841011034741e-09,2.9300383571728225e-09,1.7020772586884315e-09,standard,7.348496975431104e-11,0.514855044240144,5.061448666322964e-10,1.9879856401355272e-09,1.2413963281925914e-09,0.5148550445553174,0.9999999799661277,2.8219604688709083e-09,2.539753488802861e-09,0.514855045609294,3.661407993331685e-09,0.9999999805852016,0.7660971400781492,0.9999999869957006,0.999999981313225,3.5048638606337437e-09,3.0910283523781266e-09,0.5148550480981415,0.9161381932876305,0.5148550467988685,0.9999999799661277,S3xS2,S3xS2[4]r,0.9999999799661277,S3xS2,False,False
S5_MLP_seed11,x,57,1521.0170122535385,0.015530776472094948,7.521535029112349e-34,2.4136917585181174e-11,0.9999999880748927,1.8513602394282496e-09,2.774200429923004e-09,3.355719299912482e-09,3.919690245618999e-09,standard,2.4136917585160265e-11,0.9999999866980974,1.2582841184011737e-09,9.263912169438643e-10,1.3165960471233257e-09,0.9999999870014118,0.8178683453062064,2.2651471053213535e-09,2.053192569088648e-09,0.9999999880082073,2.6890597972675534e-09,0.8178683461595142,0.7296139108704586,0.999999988944901,0.8178683472832566,3.185748086700132e-09,3.2380135859132043e-09,0.9999999898619958,0.8787023049768926,0.9999999890057106,0.9999999866980974,S4,S4[2]r,0.9999999866980974,S4,True,True
S5_MLP_seed11,x,58,804.8742312960692,0.008218397081494851,1.5626375593325254e-34,5.979447274933281e-11,0.9999999928868746,4.343249342583361e-10,2.8866018094169025e-09,1.989065686809527e-09,1.7433383611320964e-09,standard,5.979447274941088e-11,0.9999999912036406,3.4601275003215946e-10,1.17097534601238e-09,7.9050535785076e-10,0.9999999915065805,0.8048034251028442,1.3758334238848837e-09,1.875899944260318e-09,0.9999999923845855,1.984761124568459e-09,0.8048034259356778,0.759063738445687,0.9999999928560032,0.8048034257316526,1.726573236646424e-09,2.5469848136906106e-09,0.9999999931880337,0.9136572712191331,0.9999999935873216,0.9999999912036406,S4,S4[3]r,0.9999999912036406,S4,True,True
S5_MLP_seed11,x,59,1385.973805553892,0.01415187943121325,5.035714908931051e-35,8.384937321511361e-12,0.9999999891286739,1.7367403129948619e-09,2.878530061168992e-09,2.691099874604742e-09,3.556570921497197e-09,standard,8.384937321564185e-12,0.9999999874765274,8.943873329928556e-10,1.0530477232145272e-09,1.497459849473613e-09,0.9999999879706761,0.7510378884750544,1.9605182514244137e-09,1.7062047295344588e-09,0.9999999886408171,3.182986644067761e-09,0.7510378895635103,0.8355631776188124,0.9999999895461331,0.7510378891467046,2.7991896990035183e-09,3.0273777428193634e-09,0.9999999907428612,0.8566919197212695,0.9999999894563961,0.9999999874765274,S4,S4[1]r,0.9999999874765274,S4,True,True
S5_MLP_seed11,x,60,7.961834433428892e-48,8.129657321202995e-53,9.102474992943083e-34,7.900301375060423e-10,0.9999999861457272,3.60687318721482e-10,4.385311253071762e-09,3.0824775396458233e-09,5.235766558392698e-09,standard,7.900301375055122e-10,0.5082505939963778,9.276487339216223e-10,1.9809342192198536e-09,2.102071866192472e-09,0.5082505949144046,0.9999999840997539,3.5133201975194964e-09,3.3826935791191518e-09,0.5082505964860577,4.458016874062358e-09,0.9999999860899483,0.719003771660162,0.9999999867707745,0.9999999868941358,4.784577559952375e-09,4.7855359066774485e-09,0.5082505990032018,0.9431780779943371,0.5082505982762231,0.9999999840997539,S3xS2,S3xS2[3]r,0.9999999840997539,S3xS2,False,False
S5_MLP_seed11,x,61,803.8815964507876,0.008208261501303252,4.502620583914922e-34,4.852953495560457e-10,0.9999999913347659,6.252413287179092e-10,2.6499703724565667e-09,1.8152112996631063e-09,3.0895151503273906e-09,standard,4.852953495556833e-10,0.9999999892881445,8.221225383964435e-10,1.1975932019940388e-09,1.1960755993339408e-09,0.999999990033727,0.8118702268215989,1.6577762788014672e-09,2.0639455101996005e-09,0.9999999907859497,2.4370601091015203e-09,0.8118702275229437,0.8206404289994537,0.9999999911183346,0.8118702277155487,2.3465407098963817e-09,3.4370617177935465e-09,0.999999992192036,0.82320523448404,0.999999992453571,0.9999999892881445,S4,S4[1]r,0.9999999892881445,S4,True,True
S5_MLP_seed11,x,62,944.6979666781505,0.009646107069100485,2.1707877307319646e-33,4.3987738804632573e-10,0.9999999897125824,1.5033641255422017e-09,2.1440210751467986e-09,4.006090932562317e-09,2.1940647088492196e-09,standard,4.398773880455821e-10,0.9999999855947654,1.0502126353572842e-09,8.085996950113627e-10,2.5514743645761208e-09,0.9999999866233814,0.8529409210462381,1.7876316424595502e-09,3.192843831253095e-09,0.9999999870170003,3.5523791114645924e-09,0.8529409219932285,0.6804239624372164,0.9999999901809595,0.8529409222750953,2.6310690979948995e-09,3.92230996463325e-09,0.9999999881334002,0.9539680056421221,0.9999999887209287,0.9999999855947654,S4,S4[0]r,0.9999999855947654,S4,True,True
S5_MLP_seed11,x,63,823.878232765408,0.008412442839377846,4.332717866948509e-34,2.3398648490956227e-11,0.9999999935876588,9.784798842714895e-10,1.9541112522753695e-09,1.525363074366367e-09,1.9309887970652796e-09,standard,2.339864849094006e-11,0.9999999913806056,7.023597065666786e-10,7.011429641776262e-10,8.714103589418315e-10,0.9999999915078848,0.7995070312163852,1.0193522999428051e-09,1.2561023250811455e-09,0.9999999927356509,1.9376663060019184e-09,0.7995070316606239,0.7910507713408099,0.9999999932900538,0.7995070317588082,1.8853811946711213e-09,2.252899536324875e-09,0.9999999933065523,0.89185159081121,0.9999999932216681,0.9999999913806056,S4,S4[2]r,0.9999999913806056,S4,True,True
S5_MLP_seed11,x,64,519.2008482964877,0.005301447816857626,9.273841544099872e-33,0.9999999950175364,1.5188961639951083e-09,3.3320145736759085e-10,9.712373338151548e-10,8.364606053535477e-10,1.3226670665577984e-09,sign,0.999999995017536,8.354451689519749e-10,0.9999999951549589,3.8971582309466384e-10,0.9999999954289547,0.9999999959374747,1.3286766768503701e-09,0.9999999955043054,0.9999999956637929,1.2561141811237732e-09,0.9999999959077122,1.6740816885252292e-09,0.9999999967633778,1.9612583224593625e-09,0.999999996681967,0.9999999959056907,0.9999999963887021,1.9761594238353518e-09,0.9999999968085768,0.9999999966291706,0.999999995017536,A5,A5[0]l,0.999999995017536,A5,True,True
